GlobalID,19,22,36,28,44,49,35,40,52,27,43,48
2626,-0.5439804,-0.5006802,-0.5482542,-0.5411208,-0.5482542,1.0160108,-0.5492013,-0.5334541,1.9857476,-0.5520374,-0.531528,1.8467521
2627,-1.1117008,0.2594445,-0.5784805,-0.4353983,1.2850776,-0.5734555,0.2903243,0.5245116,2.1231941,0.2088222,-1.3813024,-0.6110368
2628,-0.6885122,0.384291,0.7801067,0.6295821,0.4790965,-0.5092391,0.5657296,0.2674305,0.4842963,0.3367077,0.1218512,-2.8513403
2629,0.240001259,-1.448203433,-0.586480939,-0.035100229,0.273578551,2.437900012,-0.373608442,-0.315129448,1.093181103,-0.314657454,0.002563148,-0.974044128
2630,-1.5334018,-1.4953223,-0.1536177,0.8176447,0.357887,-1.5450413,0.7298724,0.2155962,0.6243213,0.0303877,1.3825935,0.5690803
2631,-1.0918114,0.9527166,-0.4228074,0.3860058,-0.6084629,1.6197006,-0.1716772,-0.4086947,-0.4284853,1.9170462,-0.8285458,-0.9149845
2632,-1.88970212,-0.74481048,-1.30422235,1.19549744,0.01065201,0.19081554,0.73966557,-0.55875866,1.35502648,-0.01562364,1.00580659,0.01565362
2633,-1.62145051,-0.07072452,1.10731702,0.28051719,0.68423258,-1.75035419,0.60718705,-0.60160624,0.62641682,0.52617802,-0.92019501,1.13248179
2634,-0.731572,0.3665568,0.8089507,0.4555579,0.3242002,-0.7613849,0.8034316,0.5324815,0.9751492,0.2096833,-0.3936968,-2.5893575
2635,-0.7589198,-0.550779,2.2334288,-0.9208255,0.2861437,0.1337765,-0.6286325,-0.9177767,1.2116693,0.7192155,-0.9675703,0.16027
2636,0.307243,-1.5893374,0.277214,-1.6106938,-1.6144608,0.5051599,0.4223982,0.3461504,0.7198301,1.2370011,0.5183632,0.4811321
2637,-1.27319676,-1.07379262,0.96530588,-0.30730914,0.08809981,-1.5319695,0.77731149,0.25360619,1.75984567,0.49155516,-0.71761683,0.56816065
2638,-1.292204296,0.857822371,0.770377478,0.836354105,-1.29391414,-1.297499447,-0.002127411,1.098498975,0.880748816,-1.295427751,0.443673307,0.293697994
2639,-1.3090467,-0.5012616,1.2061359,-0.1572907,0.2971849,-0.7580564,0.9158005,1.3254257,0.7028289,0.702462,-0.7811239,-1.6430585
2640,-0.6912772,-1.05704328,0.74268773,-0.05053619,0.39381651,-1.77746113,0.49747692,-0.29668121,1.05240632,0.13809694,-0.80321633,1.85173095
2641,-2.1173265,-0.5378958,0.712016,0.5121447,0.1742944,0.1532347,0.7462423,0.2787555,0.6218583,0.9169286,-1.8428394,0.3825873
2642,-0.000401722,0.36175889,-2.020680683,-0.156066413,0.24581338,0.521665061,-0.155395508,-0.156765791,1.857904821,0.616346674,0.42473309,-1.538911799
2643,-0.01638335,0.47883702,0.77972413,0.36055776,0.53768246,-2.06717584,0.29537399,0.17873243,-2.03708143,0.13008156,0.31925811,1.04039316
2644,-1.08598439,-1.16476434,1.24957594,-0.47764775,0.86994454,-1.82710996,1.3249683,-0.34857834,0.3062947,0.08047095,0.42148502,0.65134534
2645,-0.57655843,0.2872965,1.36283563,0.8674811,0.13512965,-1.20427949,0.97835698,0.29118132,0.57274995,-0.04650409,-0.44609714,-2.22159196
2646,0.11865866,-0.4680967,1.68179967,0.61630767,0.61662717,-0.52433689,-0.05436793,0.59470065,1.05741127,-1.76380869,-0.40830555,-1.46658933
2647,0.04972262,0.45439888,0.66881537,0.36070945,0.61104098,0.17971094,0.30792849,0.25993239,0.69660733,-2.95165467,0.03141242,-0.6686242
2648,-0.91649135,-1.55738214,1.38352026,0.12853353,0.45389477,-1.29264309,1.23934813,0.06972418,1.10174396,0.41194008,-0.02109693,-1.00109139
2649,0.62558989,0.12078511,-0.92070734,0.63742278,0.03961169,-0.24439781,0.24725805,0.83448915,1.22402198,-2.5169433,0.56247517,-0.60960537
2650,-0.05881042,-0.13682595,0.15508214,0.48013285,0.30735678,0.39560729,0.11388812,-3.04833784,0.36957372,0.96081195,0.24932418,0.21219719
2651,-1.49090574,-1.38832767,0.80269077,-0.07526837,0.78167409,-1.50063201,0.54327716,0.61279956,1.09537618,-0.54909115,1.07524669,0.0931605
2652,-0.5503378,-2.3278427,1.0414392,-0.4524521,1.1352382,-0.216777,0.6585231,0.4837567,-0.8536372,1.1043271,-0.1472345,0.124997
2653,-0.9757119,-0.01352793,1.47365047,0.80595315,0.37466984,-0.97979067,1.16935399,-0.07729048,0.83965158,-0.31644264,-0.34355732,-1.95695809
2654,-0.1081033,-1.3434801,-0.197071,0.4791829,-0.8922823,-0.1172002,0.1816395,-1.4189919,0.8737013,0.268247,-0.0110421,2.2854003
2655,-0.2338369,0.2501687,0.383554,0.1447272,0.5167688,0.3232912,0.4204387,-1.1178442,0.941995,0.8213482,-2.7004411,0.2498304
2656,-0.5868103,0.1518385,1.164326,0.3214495,0.4211249,-1.4777919,0.4187445,-0.2181959,0.7909136,1.6102258,-1.3288815,-1.2669431
2657,0.4457672,0.7024391,-2.5392618,0.6195506,0.6903752,-0.8701322,0.6167624,0.6515399,0.7496005,0.1913937,-0.4746295,-0.7834052
2658,-0.2132285,-1.99127247,0.72947045,0.62934196,0.47452484,-2.01659992,0.69223562,0.71523661,0.64435656,0.01583315,0.55494823,-0.23484654
2659,-0.98548889,-0.47549522,0.8752819,0.98249841,1.42621102,-1.76699797,-0.01226569,0.43617337,-0.09506729,-0.16241158,-1.26542491,1.04298684
2660,-0.1181394,0.1976624,0.7533738,1.0386515,0.3345018,-0.3758041,0.812981,0.2985032,0.3756835,0.3924012,-1.1062545,-2.6035602
2661,0.1275085,0.4620261,-1.3460993,0.2094128,0.6467146,1.7850838,-0.1729138,-0.7415281,1.5725174,-1.0544194,-0.8815844,-0.6067181
2662,-1.3100583,0.3451175,-1.3142261,0.550087,0.8954075,-1.3229654,0.5438005,0.9971476,0.6758883,-1.3179156,0.2363106,1.0214066
2663,-0.17107525,0.25742957,0.73398186,0.67486213,0.0920052,-0.5279539,0.65912875,0.35409833,0.44739658,-0.04148105,-2.94068958,0.46229734
2664,-0.35357085,0.05787344,1.00971068,0.75770049,0.46293708,-0.58794394,0.75224291,0.32207285,0.57235116,-0.29619922,0.06487093,-2.76204552
2665,-1.67419963,-1.14745553,-0.02599749,-0.15554061,1.59886223,0.58454727,-0.61711111,-0.90327042,0.27387285,0.81441492,-0.16110522,1.41298276
2666,0.31593457,0.1728977,0.47696513,0.39165189,-3.01370366,0.34162936,-0.13211855,-0.2242029,0.99474472,0.34771523,-0.00632576,0.33481226
2667,1.3036445,-1.0640492,-1.1064037,0.4161456,-1.1064037,0.8782182,0.8119181,0.7354108,-1.0936556,-1.1097719,0.3091093,1.0258376
2668,-0.53243766,0.179555341,0.509087248,0.35219964,0.267410872,-0.004039613,0.328646031,0.517664532,0.631004917,0.365573902,-3.025397995,0.410732784
2669,-0.2820772,0.278809,0.6402506,0.5227687,0.5756904,-0.7432406,0.5714514,0.7744329,0.4950925,-2.8000264,-0.3795818,0.3464306
2670,-1.2441224,0.2312532,1.4703203,0.4587183,0.6578406,-1.8769603,0.3234589,0.2051786,0.8774141,0.7118665,-0.8953236,-0.9196442
2671,-0.5896802,0.8063355,1.1459318,0.581704,-1.5973354,-0.3255767,1.042583,0.7559938,0.841494,-1.4377966,-0.1065839,-1.1170692
2672,-1.18961098,0.30958128,0.96676433,0.87271898,1.18461147,-1.43580629,0.06142821,0.20967455,1.10192035,0.322943,-1.39114057,-1.01308434
2673,0.697578,-0.1256098,-1.2814203,-1.2763335,1.1410873,0.5374116,0.5347206,-1.2708662,1.1704752,-1.2841182,0.7305904,0.426485
2674,-0.99262666,0.14510657,1.10418809,1.02104493,0.9533627,-1.47792168,0.529338,0.53385699,0.82268871,-0.03353314,-1.32774533,-1.27775919
2675,-0.3318987,-0.9551195,0.8827854,0.2151868,-0.2183066,0.2959549,1.2849274,-1.6280311,1.8642031,-0.8381342,0.1467304,-0.7182979
2676,-0.97836513,0.08692563,1.54332776,0.85569573,0.61230209,-1.19075483,0.79805914,0.32267426,0.78477068,-0.21848316,-0.91973615,-1.69641604
2677,0.5242904,0.7571036,0.7668461,-1.3344629,0.6586213,-1.3418508,0.8944365,0.9069027,-1.3311644,-1.3394738,0.3549776,0.4837737
2678,-0.84572089,0.01779582,1.10964513,0.12540124,0.94659241,-2.18993713,1.14975584,-0.02835674,0.66060865,0.60973484,-0.72878525,-0.82673391
2679,-0.9639218,0.2308967,1.777022,0.2342804,0.6802107,-2.1083515,0.4550886,0.7487996,0.3805544,-0.2756894,-0.9235882,-0.2353014
2680,-0.78004076,0.07300155,1.75762747,0.890813,0.45207527,-0.79272029,1.18261522,-0.42014301,0.67498406,-1.02900542,-0.47421861,-1.5349885
2681,-0.70439545,-0.07763498,1.90885639,0.21681227,0.49180216,-1.8067336,0.26514073,0.43742087,0.75719134,-0.02038409,-1.56707143,0.09899577
2682,0.0739644,-0.56529868,1.41699621,1.41668923,0.93820778,-0.96553324,0.10682183,0.18723338,0.46501052,-0.04677841,-1.52761109,-1.49970192
2683,-0.8369836,-0.2246023,-1.617827,0.3873485,1.2107488,1.4137037,-0.900308,-0.6412541,1.4059341,0.6384314,-0.5941731,-0.2410183
2684,-1.52692422,0.47921913,-0.39275568,0.59611765,0.30722899,0.12381311,0.04551353,0.17815975,1.96168173,0.04797777,0.15744644,-1.9774782
2685,-1.97659728,0.54672669,-0.31794045,0.38005026,-0.09441172,-1.99058921,0.82762451,0.4502885,0.74704094,0.90940584,-0.03242237,0.5508243
2686,-0.126909683,-1.04949941,0.097730956,1.615644604,-1.078187885,-1.083591908,0.164069362,0.277128857,-1.069553047,1.882613935,0.004484088,0.36607013
2687,-0.6598023,-0.358582,1.3263321,0.0353968,1.4496534,-1.9612905,0.412641,0.9420238,-0.2994846,0.4084511,-1.1835604,-0.1117784
2688,0.1147433,0.3325528,0.8132524,0.2207335,0.6114276,-0.4706738,0.3061523,0.6297452,0.8263064,0.4566879,-1.28299,-2.5579376
2689,0.02529622,-0.72408271,2.09713717,0.56423309,0.33399509,-2.08536113,-0.47564987,0.47045245,0.73465222,-0.21785209,-0.32633291,-0.39648753
2690,-0.4284568,-0.4027617,-0.4309929,-0.4267599,-0.4309929,-0.4363108,-0.431555,2.3408025,-0.4224957,-0.433238,-0.4210673,1.9238283
2691,-0.48022759,-1.60604385,1.96109652,0.03890332,0.57374026,-1.15427666,0.73411054,0.44177526,0.69910883,0.35027815,-0.53314169,-1.02532309
2692,-0.77813084,0.04356842,0.80662323,0.66073692,0.4350687,-1.7394559,0.62303268,0.45761287,0.76053621,1.24526252,-0.94002581,-1.57482901
2693,-1.27817068,-1.51897494,-0.13525839,0.99174932,1.60879008,0.06899161,-0.46852007,-0.7806419,-0.17396308,0.87809077,-0.46426046,1.27216775
2694,-0.936477423,-0.123221895,0.006282912,-0.18233181,0.068064553,-0.832615411,-0.247219281,-0.282966413,0.149395577,-0.157761067,-0.457622288,2.996472546
2695,0.5595524,0.894104,0.8903291,-0.3007827,-0.5343833,-0.2989074,0.9235608,0.7774295,0.9663565,-2.1463318,-1.1237381,-0.607189
2696,-1.93122808,-1.6860497,1.355447,0.01125112,0.23764734,0.56756131,0.2539943,-0.72581628,0.26824768,1.19591392,0.31461002,0.13842138
2697,-0.75604156,-0.02559877,-0.96740794,1.09407006,0.61508226,-1.71224341,0.13926399,0.22022738,-0.48614734,-0.10262753,-0.17268668,2.15410954
2698,0.6282973,0.6760522,0.8596238,0.5610399,0.3004706,-0.3001026,0.868914,-1.967143,-1.9676383,-0.3660611,0.2223848,0.4841625
2699,0.56017839,0.02890427,1.55927157,-0.10927338,-0.77439659,-0.76524777,1.33894253,0.13402518,1.02323853,-0.53522433,-1.89570174,-0.56471665
2700,0.2857733,0.47736566,-3.06570003,0.55377403,0.32938638,-0.3048175,0.2488049,0.56487141,0.32099205,-0.04765282,0.53604135,0.10116128
2701,0.929906838,-0.286265598,1.059946021,0.270747775,-0.346879474,-0.810864061,0.743401187,0.507576546,0.623765867,-0.074173463,0.004636053,-2.621797691
2702,1.6201608,-0.8730975,-0.8884228,-0.3790325,0.9077068,-0.8913096,1.7045114,0.5473471,-0.365076,-0.8896416,-0.8830347,0.3898887
2703,-0.3059865,-1.2704748,-1.9291091,1.0069759,-0.4771366,0.3047154,1.0916332,0.3965846,1.1271127,0.7953983,0.2262647,-0.9659777
2704,0.426423,0.5452575,0.6547353,0.5796239,0.5083482,-2.6980087,0.5607894,0.5482447,0.6314602,-0.3200073,-0.9055843,-0.5312819
2705,-0.2899511,0.2870431,1.0695035,0.5679006,0.3271506,-0.9826619,0.7893296,0.6121495,0.3274946,0.3590327,-0.4478181,-2.6191731
2706,-0.127817174,0.541380942,-2.879104983,0.762261344,-0.026620587,-0.247046321,0.828746023,0.272007757,0.776195707,-0.395285685,0.488836116,0.006446862
2707,0.02566274,0.08275974,0.3467166,0.96609946,-0.48651104,1.03323187,-1.99234333,0.16810483,1.1670046,0.88808509,-0.91366268,-1.28514787
2708,0.008606045,0.312350258,0.899214933,0.3929508,0.218043764,-0.543192485,0.378500137,0.666515709,0.362546128,0.572224341,-0.366746864,-2.901012766
2709,0.582328,0.3414573,0.9253688,0.3538923,-1.5214965,0.632558,0.6288239,-0.6164959,0.8992158,-1.5236525,-1.5119644,0.8099652
2710,-0.9615923,0.7432586,1.2140181,0.5186105,0.6486143,-1.8651915,0.6501741,0.2364974,0.3004814,0.203731,-1.8045949,0.1159932
2711,0.28430597,-0.98864413,-0.07236874,-1.65557029,0.26675774,-0.08449002,0.74981063,0.88365578,0.80781733,-0.38600414,-1.47643826,1.67116814
2712,-1.82374505,-0.47056485,-0.20769362,-0.63006362,-0.76758438,0.82039013,1.99144386,0.1753104,0.61518823,0.95795344,-0.67618389,0.01554936
2713,-1.5227284,0.4347353,0.0904679,-0.0769908,1.0812505,-1.534869,0.2276502,-1.5130726,1.3136694,0.1992513,0.6303549,0.6702813
2714,0.692173404,0.059445099,0.000307934,0.928945159,1.057341243,0.245100131,-1.362407483,0.855995047,-2.151839467,0.602275971,0.018187467,-0.945524504
2715,-0.1245893,-0.6168967,-0.2216647,1.9906416,1.1947855,-0.519691,-1.1428648,-0.2554042,0.8758726,0.6649709,-1.4755346,-0.3696253
2716,-1.3349199,0.4581709,1.565205,0.7245267,0.7017082,-1.4703027,0.3316541,-0.7819863,1.0980436,0.3209799,-0.9612015,-0.651878
2718,0.21405695,-2.878319,0.3938314,0.01350929,0.42829836,0.5007994,0.51455123,0.31183107,0.99430923,0.12041033,0.20655088,-0.81982913
2719,0.3267148,-1.6197544,0.7656935,0.6413027,0.7235665,0.2283771,0.5960304,0.654447,0.6699235,-1.6448141,-1.6348065,0.2933194
2720,0.5474289,-1.8508268,0.8686118,-0.3786487,0.4928885,-0.2218279,0.8944508,0.3140068,1.1663556,-0.35577,-1.8804549,0.403786
2721,0.647625209,-1.831870572,0.758711946,0.886570135,0.713552926,0.003007859,0.688070063,-1.844389684,-0.83424285,0.654475853,0.492730748,-0.334241633
2722,-0.489764554,0.004085749,1.234072749,0.518734512,0.600466251,-1.224629146,0.776736717,0.544121136,0.657594844,0.352304704,-0.702525699,-2.271197262
2723,-0.3837726,0.1604428,-0.3459062,-1.4955621,0.111726,-0.9430135,0.9875208,0.3032844,2.3019417,0.6008216,-0.6448294,-0.6526534
2724,-0.78658245,-0.59925397,1.14651597,-0.21817599,0.06883137,-0.220686,0.25150685,0.35048804,1.90182548,-0.10745659,0.37048556,-2.15749828
2725,-1.3303449,-1.8391001,0.7581375,0.3709949,0.5811067,0.6931931,-1.3475442,-0.5233477,1.1101487,0.1396816,0.6111211,0.7759532
2726,0.06546097,0.22589353,0.54533272,-2.08822993,0.24992578,-2.09733244,0.68685659,0.60120773,0.36843083,0.66278242,0.62768052,0.15199128
2727,-1.87492783,1.02492024,0.01183629,-0.15445174,-0.4076064,-1.88730572,0.39587171,0.82167866,0.73236509,-0.10607868,1.08275694,0.36094145
2728,-0.92787308,-0.15750824,1.01335822,0.02071204,0.95527288,-1.03090073,0.45564194,-0.36890984,1.40262826,0.92853737,-1.95607127,-0.33488755
2729,-0.13932068,-0.55911114,1.29285084,-0.77776198,0.92885187,-0.35408982,0.71731374,0.01675789,0.52045577,0.92004687,-0.16964121,-2.39635216
2730,0.139070561,-1.619374765,0.613165048,-0.005562592,-0.311909645,0.903732942,0.397474861,1.295787553,1.389443277,-1.436881191,-1.072659448,-0.292286601
2731,0.8228633,-0.9792974,-0.8198045,0.2858701,0.8998693,-1.6467579,1.7286207,0.1010403,-0.7283789,1.1181907,-0.4319711,-0.3502445
2732,0.01098876,0.20970772,1.04322616,0.30431966,-1.97992566,-0.34635852,0.87764031,-1.96446992,0.58305546,0.70171352,0.03891507,0.52118744
2733,0.37335337,0.02566097,1.21359866,0.57058529,-1.51788079,-1.52233408,0.91492595,0.91358345,-1.51076507,0.41416978,-0.32898362,0.45408609
2734,0.06148156,0.81132569,-1.03035591,-0.95783562,1.0859285,0.24298095,-1.22361972,-0.97492852,0.18439891,-0.48988928,0.2030103,2.08750313
2735,-1.11592878,-0.85406076,1.2558612,-0.79046986,0.9164522,-1.54555209,0.846218,0.06500665,0.76481385,1.19395011,-0.91257505,0.17628453
2736,0.03949984,0.31786318,-2.34778691,0.18351931,0.66062202,-1.14384575,0.76533066,0.52972321,1.45006897,0.46181046,-0.41234176,-0.50446322
2737,0.39867845,-2.40312851,0.73910092,-0.55116649,0.26859565,0.02861701,-0.6174522,0.74539511,1.00936558,1.05574211,0.31342316,-0.9871708
2738,-0.1394509,0.5089059,0.3945644,-1.3234377,0.3170957,0.5005525,0.4693408,-0.2249277,-2.5774564,0.6144093,0.5007965,0.9596076
2739,0.6394246,-1.06227574,1.90699426,0.56055961,0.0810365,-1.51736003,-0.05357335,0.43312089,0.34319097,0.73836019,-0.71215963,-1.35731828
2740,0.2154017,-1.0527687,2.2174669,0.4291661,0.5483727,-1.6031492,-0.7018552,0.4064698,0.4568652,-0.659558,0.3907851,-0.6471965
2741,0.07595375,0.28148251,1.09944795,0.69455134,0.63413661,-1.08090612,0.18488407,0.75898258,0.75294449,0.14019311,-2.07480354,-1.46686675
2742,-1.14946736,-0.78310408,0.77696601,-0.02331461,0.54827722,-1.30201077,0.67553777,-0.35041343,2.0791696,0.58390407,-1.10452823,0.04898382
2743,0.6491655,-0.6043009,0.5400738,-0.9617266,0.6822365,-1.7480392,-0.9886208,-0.4147108,-0.1667816,1.1212353,0.1543585,1.7371102
2744,-0.29155915,-0.03150267,0.48735145,-1.73128263,1.30691545,0.02789738,1.11780557,-0.45992211,1.59216644,-1.26593328,-0.16496976,-0.58696669
2745,-1.170723,0.1373752,0.5016507,0.6854103,-2.3068941,0.2596189,0.2901539,0.2071403,1.2905399,0.6906759,0.4352718,-1.0202197
2746,0.9523384,0.7379765,0.7809814,0.7587263,0.3240717,-1.2592961,0.4808003,-1.2534993,1.2780033,-1.2580328,-1.2530295,-0.2890402
2747,-0.08974441,-0.67569824,0.93501573,0.16420997,0.97769742,-1.81375824,0.24089029,1.11773013,0.85549729,-1.81014231,0.23337394,-0.13507155
2748,-1.530725109,0.560415961,0.562024399,1.244882816,0.877021306,-1.541826805,0.824063877,-0.202273944,-1.522299065,-0.006885199,0.260981349,0.474620413
2749,1.094295,-1.064787,0.7358893,0.9708079,-1.0764006,-1.0785882,0.6040133,0.915577,1.156526,-1.0773241,-1.0723174,-0.1076913
2750,-0.7965505,-0.7531258,0.7798591,-0.7936827,0.776915,-0.8098238,-0.8017865,-0.7859939,-0.7864763,1.3439969,1.0256098,1.6010586
2751,1.45978308,-0.45029656,-0.34704448,-0.64969452,-0.08583748,-1.5946775,-0.45616894,-0.01290442,1.85066255,-0.68922921,1.19105424,-0.21564676
2752,-0.63290028,-0.2861072,0.15039774,0.40252672,-0.06999228,1.03017771,-0.67954025,0.04086027,2.09019798,-0.01526439,-2.10444147,0.07408546
2753,-0.517541,-0.4825108,-0.5209984,-0.5152275,-0.5209984,-0.5282483,-0.5217647,-0.5090251,-0.5094142,0.7486899,2.4604635,1.4165752
2754,-0.622332,1.8881688,-0.6239124,-0.6212745,-0.6239124,1.8700231,0.369841,-0.6184395,-0.6186173,-0.6253114,-0.6177272,0.8434937
2755,1.3529642,0.2237882,0.5428762,0.28097,0.3685037,1.416967,-1.2541264,0.4662224,-1.2479487,-1.255274,-1.2469747,0.3520322
2756,0.4492934,-1.217862,-1.2507433,-0.1584612,-1.2507433,1.2261474,-1.2513979,0.6225288,1.2590635,0.9536455,0.213939,0.4045902
2757,0.64158475,0.27069037,-1.56913948,0.32710255,0.39847553,-1.57497113,-0.05571096,0.92732801,0.25347052,-1.57160143,0.93959527,1.01317599
2758,0.12678888,-1.7842393,-0.46506111,0.12283948,0.07342364,-1.82672785,0.64859418,0.30696454,1.42967085,0.48733478,-0.28187421,1.16228612
2759,-0.36698159,-1.6410668,-0.38789935,-0.14479726,-0.05823032,-0.07243255,0.70857515,0.76102944,1.57806422,-1.5585639,-0.21277081,1.39507376
2760,0.603876,-0.7685825,1.5653579,0.8587528,-0.7915146,-0.7958343,-0.7919712,-0.7843805,-0.7846124,-0.7933383,1.3609505,1.1212966
2761,-1.5584437,0.6769165,0.4387934,-0.2659605,0.6468944,-1.5654494,0.3446151,-1.5528719,1.2829172,0.4930212,0.5198032,0.5397646
2762,-1.2433341,1.6084704,0.3953764,0.9072738,0.7458347,-0.1369184,0.4928613,-1.2358684,-1.2362095,-1.2490485,0.4992818,0.4522806
2763,-0.4172065,-0.49402644,0.15272603,-1.67630789,0.51661613,1.09734026,-1.68044502,-0.04541708,1.71477625,-0.12871558,0.60893442,0.35172541
2764,0.8587442,-0.8581367,0.1953558,0.0725156,-0.1263979,0.5590798,-0.6079349,1.3996617,1.6667311,-0.3630318,-1.4498634,-1.3467236
2765,-0.67199706,-0.82998948,-0.37116273,0.72267443,0.95028165,0.74527489,-1.74778473,-1.32566087,-0.07187356,0.68370395,0.4016017,1.51493182
2766,-0.470209215,0.957442528,0.489846075,-0.222217736,0.786854989,-1.401206008,0.262453721,-1.387261836,1.560327781,0.800566364,-1.386131521,0.009534857
2767,0.91093927,-0.02166358,0.89003162,-2.13979947,0.16560314,-1.30386444,0.25725351,0.8466678,0.55631472,1.0554377,-0.35903342,-0.85788687
2768,0.22852567,1.04016788,-0.86959467,0.09412463,0.38571456,0.10390198,0.80562511,-2.39381108,1.36250763,-0.25370751,0.25537753,-0.75883173
2769,-1.71914938,0.21020888,0.44995094,-0.03389784,0.61095269,-0.62785014,0.10852907,0.41364604,-0.21103527,-0.41222418,-1.11195083,2.32282002
2770,0.19273098,0.33996752,-2.8417177,0.54260651,0.48697264,0.30239128,0.47709059,0.50174079,0.6551174,-0.01158783,0.39568453,-1.0409967
2771,0.272949,-0.755854,1.5521665,0.7622764,-1.1868011,-0.8560814,-0.7385512,-1.0497725,1.7366544,-0.1867642,0.6848051,-0.235027
2772,0.788866402,0.797883643,-1.282202009,-0.19468228,-1.282202009,0.856472693,0.007225568,-0.352667852,-1.275339306,-0.53001689,0.682198111,1.784463928
2773,0.461253,0.584905,0.3280457,0.5777767,0.3642429,0.1534053,-2.1257218,-2.1161029,0.5262921,0.6079617,0.3391601,0.2987823
2774,0.7948381,-1.6599351,-0.9443263,0.9045622,-0.9319739,0.5137082,0.3247586,0.8724879,0.9056556,1.109207,-1.1302449,-0.7587375
2775,0.2369566,-0.5961456,1.6100563,-0.1650456,-1.328005,-0.2609418,-0.8092708,0.7223824,2.0098316,-0.2406563,-0.879363,-0.2997987
2776,0.40417895,0.19038444,0.97276273,-1.69987976,-1.32440817,0.00991787,0.52103218,0.60682001,1.20088104,0.49536882,0.29509284,-1.67215096
2777,0.23532744,-2.64595507,-0.90698714,-0.1182665,-0.02449454,0.29143411,0.18433649,-0.09935986,0.58300964,0.64016525,0.43211698,1.4286732
2778,-0.054422543,-0.037728137,-0.516440572,-0.209293634,-0.974576359,-0.639068555,-0.008605774,0.059067641,-0.567908315,-0.285572545,0.259315474,2.975233318
2779,0.2278204,0.3556377,0.5181935,0.4611758,0.4463678,-2.9110923,0.4713348,-0.9443686,0.4026277,0.3770784,0.1088303,0.4863944
2780,0.03100062,0.11477469,0.39860138,0.44259181,0.38192098,-0.17546412,0.39055902,0.4072966,0.32839114,0.34808797,-3.11552803,0.44776794
2781,-0.19662632,-1.99041532,0.03102812,0.42531142,0.70336659,0.5143024,0.06173961,0.58579539,-2.01646629,0.67995174,0.12108709,1.08092558
2782,-0.8561036,-0.2078852,-0.1095338,1.0823958,0.323272,-2.1399107,0.9084326,0.6374529,0.2773723,-0.33443,-0.9839381,1.4028758
2783,0.3346955,0.55720497,0.47122879,0.15397011,0.19345871,-0.07111285,-2.87379779,0.58554393,0.1685472,-0.73322583,0.1677815,1.04570576
2784,0.63266899,-0.26190643,-1.98646712,0.48111504,0.2627562,1.01695274,0.86811805,0.51028665,0.52572689,-1.98828508,0.01866899,-0.07963491
2785,0.57543033,0.58122533,-0.27893229,-0.81701702,-1.10209011,-0.40430034,1.05147452,0.4326187,0.05789025,-0.38790089,-1.68703638,1.97863789
2786,0.7076025,0.4239137,1.1728033,1.0964003,-0.2479644,-0.333577,0.844946,0.9227715,-0.4287939,-1.335008,-1.5740176,-1.2490763
2787,0.4573674,0.407022,0.5356403,0.7393918,0.3420551,-2.2954549,-0.9500653,0.5251152,0.3628479,-0.2794839,-1.1480202,1.3035844
2788,0.46147096,0.17327482,-0.55407171,0.04490951,0.61886658,-2.46628144,0.51024741,-0.24594759,1.00247969,-1.06514774,0.33195438,1.18824514
2789,0.9435693,0.8819412,-0.4139308,-1.0807841,-0.7798458,-1.2059719,0.1408225,0.5355867,0.2345312,-0.4655867,-0.9149993,2.1246676
2790,-0.12337674,0.08572456,1.3104866,-0.46517959,-0.29090493,-1.98273344,1.28024532,0.46623341,1.22973084,-0.97403077,-0.8003929,0.26419763
2791,0.5242558,-1.0828908,0.9656128,-1.107265,1.038405,-1.1169656,0.7045591,-1.1026442,-1.102934,0.4778678,0.5218471,1.280152
2792,1.05545311,-0.02508519,1.14851877,-0.88019467,-0.88397475,-0.88872358,-0.88447668,1.38156319,1.35283102,-0.88597956,-0.87511127,0.38517962
2793,-0.71288787,0.5555693,1.20140134,0.61592405,0.19773474,-0.78801065,0.60099859,0.59323488,0.76719522,0.03190397,-0.60783442,-2.45522916
2794,-2.56303065,0.02651737,0.19568035,0.31954688,0.5110202,0.20234791,-0.0674241,-0.18902137,1.14004299,-1.17116587,0.75716889,0.83831741
2795,-1.45467108,0.50176164,1.18230911,0.52913924,-0.01304071,-1.78806078,0.63097764,1.00421914,0.80918069,-0.60330259,-1.11089002,0.3123777
2796,0.29068232,-0.002735154,0.816227159,0.220221617,0.471281317,-0.404395447,0.581603256,0.5958882,0.508469502,0.015948103,-0.118471728,-2.974719145
2797,-0.2538739,0.426793,-0.2077789,-0.3186497,-0.7043912,-1.2220108,0.2891082,0.4717899,-0.6384768,-0.1019535,-0.5046664,2.76411
2798,0.85672863,0.30972106,0.1130706,-0.4426393,-1.50539429,-0.20866263,0.20588273,0.10022186,0.10818718,-1.64536625,-0.09867482,2.20692523
2799,-0.33254176,0.27897473,-0.17490104,-0.27702472,-0.62547793,-1.09457849,0.04970125,0.70867734,-0.49031354,-0.40740769,-0.46186127,2.82675313
2800,-0.539748973,0.695943013,-0.555903893,0.000450734,-0.674438489,-0.789863553,-0.024353689,0.756542463,-0.561982082,-0.38641227,-0.638769449,2.718536189
2801,0.01304397,0.14399382,-0.34368373,1.0285389,0.09297589,0.47333427,0.50046046,0.34512715,0.81715249,-2.46478913,-1.36942281,0.76326872
